23:42:08.240 - ---------- run=368, buffer_size: 53 ----------
23:42:10.428 - ---------- run=369, buffer_size: 53 ----------
23:42:12.668 - ---------- run=370, buffer_size: 52 ----------
23:42:14.946 - ---------- run=371, buffer_size: 53 ----------
23:42:17.405 - ---------- run=372, buffer_size: 54 ----------
23:42:19.755 - ---------- run=373, buffer_size: 52 ----------
23:42:22.661 - ---------- run=374, buffer_size: 55 ----------
23:42:24.749 - ---------- run=375, buffer_size: 54 ----------
23:42:27.013 - ---------- run=376, buffer_size: 54 ----------
23:42:29.378 - ---------- run=377, buffer_size: 53 ----------
23:42:32.075 - ---------- run=378, buffer_size: 53 ----------
23:42:34.251 - ---------- run=379, buffer_size: 53 ----------
23:42:37.006 - ---------- run=380, buffer_size: 54 ----------
23:42:39.375 - ---------- run=381, buffer_size: 53 ----------
23:42:41.988 - ---------- run=382, buffer_size: 57 ----------
23:42:44.526 - ---------- run=383, buffer_size: 53 ----------
23:42:46.890 - ---------- run=384, buffer_size: 52 ----------
23:42:49.047 - ---------- run=385, buffer_size: 52 ----------
23:42:51.240 - ---------- run=386, buffer_size: 52 ----------
23:42:53.461 - ---------- run=387, buffer_size: 55 ----------
23:42:55.605 - ---------- run=388, buffer_size: 52 ----------
23:42:57.833 - ---------- run=389, buffer_size: 52 ----------
23:43:00.168 - ---------- run=390, buffer_size: 52 ----------
23:43:02.683 - ---------- run=391, buffer_size: 54 ----------
23:43:05.058 - ---------- run=392, buffer_size: 53 ----------
23:43:07.713 - ---------- run=393, buffer_size: 51 ----------
23:43:10.071 - ---------- run=394, buffer_size: 53 ----------
23:43:12.337 - ---------- run=395, buffer_size: 53 ----------
23:43:14.771 - ---------- run=396, buffer_size: 54 ----------
23:43:17.180 - ---------- run=397, buffer_size: 54 ----------
23:43:19.336 - ---------- run=398, buffer_size: 53 ----------
23:43:21.616 - ---------- run=399, buffer_size: 53 ----------
23:43:24.209 - ---------- run=400, buffer_size: 53 ----------
23:43:26.699 - ---------- run=401, buffer_size: 53 ----------
23:43:29.234 - ---------- run=402, buffer_size: 52 ----------
23:43:31.459 - ---------- run=403, buffer_size: 54 ----------
23:43:33.484 - ---------- run=404, buffer_size: 52 ----------
23:43:35.721 - ---------- run=405, buffer_size: 55 ----------
23:43:38.018 - ---------- run=406, buffer_size: 52 ----------
23:43:40.431 - ---------- run=407, buffer_size: 53 ----------
23:43:42.305 - ---------- run=408, buffer_size: 52 ----------
23:43:44.614 - ---------- run=409, buffer_size: 53 ----------
23:43:47.163 - ---------- run=410, buffer_size: 55 ----------
23:43:49.634 - ---------- run=411, buffer_size: 54 ----------
23:43:51.781 - ---------- run=412, buffer_size: 52 ----------
23:43:54.227 - ---------- run=413, buffer_size: 52 ----------
23:43:56.308 - ---------- run=414, buffer_size: 53 ----------
23:43:58.396 - ---------- run=415, buffer_size: 53 ----------
23:44:00.615 - ---------- run=416, buffer_size: 53 ----------
23:44:02.682 - ---------- run=417, buffer_size: 51 ----------
23:44:05.245 - ---------- run=418, buffer_size: 52 ----------
23:44:07.635 - ---------- run=419, buffer_size: 52 ----------
23:44:09.916 - ---------- run=420, buffer_size: 51 ----------
23:44:12.313 - ---------- run=421, buffer_size: 55 ----------
23:44:14.287 - ---------- run=422, buffer_size: 53 ----------
23:44:16.235 - ---------- run=423, buffer_size: 53 ----------
23:44:19.073 - ---------- run=424, buffer_size: 54 ----------
23:44:21.653 - ---------- run=425, buffer_size: 54 ----------
23:44:24.244 - ---------- run=426, buffer_size: 54 ----------
23:44:26.817 - ---------- run=427, buffer_size: 54 ----------
23:44:29.256 - ---------- run=428, buffer_size: 54 ----------
23:44:31.639 - ---------- run=429, buffer_size: 52 ----------
23:44:33.995 - ---------- run=430, buffer_size: 53 ----------
23:44:36.619 - ---------- run=431, buffer_size: 57 ----------
23:44:38.793 - ---------- run=432, buffer_size: 52 ----------
23:44:41.241 - ---------- run=433, buffer_size: 52 ----------
23:44:44.078 - ---------- run=434, buffer_size: 52 ----------
23:44:46.389 - ---------- run=435, buffer_size: 52 ----------
23:44:48.538 - ---------- run=436, buffer_size: 55 ----------
23:44:50.903 - ---------- run=437, buffer_size: 53 ----------
23:44:52.955 - ---------- run=438, buffer_size: 52 ----------
23:44:55.506 - ---------- run=439, buffer_size: 52 ----------
23:44:57.577 - ---------- run=440, buffer_size: 52 ----------
23:44:59.905 - ---------- run=441, buffer_size: 54 ----------
23:45:02.005 - ---------- run=442, buffer_size: 52 ----------
23:45:04.432 - ---------- run=443, buffer_size: 53 ----------
23:45:06.741 - ---------- run=444, buffer_size: 52 ----------
23:45:08.922 - ---------- run=445, buffer_size: 52 ----------
